Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Claude_Sonnet_4-Claude_Sonnet_4,116,ctx1_fog00_p4pfalse_contract_none,20250920_191123,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,4,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,116,ctx1_fog00_p4pfalse_contract_strict,20250920_191225,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,3.0,2,1,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,116,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250920_191828,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,116,ctx1_fog00_p4ptrue_contract_none,20250920_190943,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,117,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250920_192642,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,57,8,0.3769230769230769,130,True,False,0,0,0,0,0,0,0,1,4,,0,0,9,8,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,117,ctx1_fog00_p4pfalse_contract_none,20250920_192254,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,117,ctx1_fog00_p4pfalse_contract_strict,20250920_192446,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,3.0,2,1,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,117,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_092906,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,117,ctx1_fog00_p4ptrue_contract_none,20250920_192054,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,118,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_093608,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,57,8,0.3769230769230769,130,True,False,0,0,0,0,0,0,0,1,4,,0,0,10,8,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,118,ctx1_fog00_p4pfalse_contract_none,20250921_093244,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,0,0,2,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,118,ctx1_fog00_p4pfalse_contract_strict,20250921_093359,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,118,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_093920,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,118,ctx1_fog00_p4ptrue_contract_none,20250921_093045,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,119,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_094702,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,53,12,0.3153846153846154,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,8,12,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,119,ctx1_fog00_p4pfalse_contract_none,20250921_094331,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,0,0,2,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,119,ctx1_fog00_p4pfalse_contract_strict,20250921_094507,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,119,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_095003,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,65,0,130,80,50,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,119,ctx1_fog00_p4ptrue_contract_none,20250921_094129,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,120,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_102117,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,60,5,0.42307692307692313,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,10,5,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,120,ctx1_fog00_p4pfalse_contract_none,20250921_101711,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,120,ctx1_fog00_p4pfalse_contract_strict,20250921_101859,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,1.0,0,1,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,120,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_102407,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,120,ctx1_fog00_p4ptrue_contract_none,20250921_101526,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,121,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_111003,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,59,6,0.4076923076923078,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,10,6,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,121,ctx1_fog00_p4pfalse_contract_none,20250921_102831,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,121,ctx1_fog00_p4pfalse_contract_strict,20250921_110742,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,6.0,3,3,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,121,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_111319,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,121,ctx1_fog00_p4ptrue_contract_none,20250921_102542,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,122,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_112318,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,55,10,0.34615384615384626,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,10,10,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,122,ctx1_fog00_p4pfalse_contract_none,20250921_111848,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,122,ctx1_fog00_p4pfalse_contract_strict,20250921_112055,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,5,3.0,2,1,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,122,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_112602,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,122,ctx1_fog00_p4ptrue_contract_none,20250921_111611,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,65,0,65,65,0,0.5,130,True,False,6,0,6,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,123,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_113733,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,6,65,0,130,63,67,0.01538461538461533,130,True,True,1,1,0,0,0,1,1,1,3,,0,0,5,7,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,123,ctx1_fog00_p4pfalse_contract_none,20250921_113122,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,60,0,60,0.5,130,False,True,1,1,0,0,0,2,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,123,ctx1_fog00_p4pfalse_contract_strict,20250921_113322,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,5,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,123,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_114000,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,123,ctx1_fog00_p4ptrue_contract_none,20250921_112925,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,124,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_114802,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,65,0,65,55,10,0.34615384615384626,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,10,10,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,124,ctx1_fog00_p4pfalse_contract_none,20250921_114421,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,7,65,0,130,70,60,0.03846153846153855,130,True,True,2,1,1,0,0,3,2,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,124,ctx1_fog00_p4pfalse_contract_strict,20250921_114610,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,4,4.0,2,2,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,124,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_115047,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,4,,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,124,ctx1_fog00_p4ptrue_contract_none,20250921_114200,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,8,65,0,65,65,0,0.5,130,True,False,6,0,6,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,125,ctx1_fog00_p4pfalse_contract_none,20250921_121357,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,125,ctx1_fog00_p4ptrue_contract_none,20250921_121119,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,8,65,0,65,65,0,0.5,130,True,False,6,0,6,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,126,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_122235,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,65,0,65,58,7,0.39230769230769225,130,True,False,0,0,0,0,0,0,0,1,4,,0,0,11,7,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,126,ctx1_fog00_p4pfalse_contract_none,20250921_121936,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,70,60,0.03846153846153855,130,True,True,2,1,1,0,0,3,2,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,126,ctx1_fog00_p4pfalse_contract_strict,20250921_122105,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,126,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_122524,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,126,ctx1_fog00_p4ptrue_contract_none,20250921_121718,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,9,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,127,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_123351,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,65,0,65,58,7,0.39230769230769225,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,7,7,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,127,ctx1_fog00_p4pfalse_contract_none,20250921_123012,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,7,65,0,130,70,60,0.03846153846153855,130,True,True,2,1,1,0,0,3,2,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,127,ctx1_fog00_p4pfalse_contract_strict,20250921_123202,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,127,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_123611,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,127,ctx1_fog00_p4ptrue_contract_none,20250921_122734,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,6,65,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,128,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_124442,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,65,0,130,71,59,0.04615384615384621,130,True,True,1,1,0,0,0,3,2,1,4,,0,0,8,7,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,128,ctx1_fog00_p4pfalse_contract_none,20250921_124042,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
Claude_Sonnet_4-Claude_Sonnet_4,128,ctx1_fog00_p4pfalse_contract_strict,20250921_124235,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,4,3.0,1,2,0,0,2,3,0,3,2
