Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
Llama_405B-Llama_405B,101,ctx1_fog00_p4ptrue_contract_none,20250921_212135,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,3)",True,,8,0,0,80,80,0,0.5,130,True,False,1,1,0,3,5,0,0,0,0,0.0,0,0,0,0,2,3,3,3,1
Llama_405B-Llama_405B,102,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_215718,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,contract_for_finishing,7,0,0,130,62,68,0.023076923076922995,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,9,7,3,2,2,2,1
Llama_405B-Llama_405B,102,ctx1_fog00_p4pfalse_contract_none,20250921_215423,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,,6,0,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,0,0,2,4,0,0,0.0,0,0,0,0,3,2,2,2,1
Llama_405B-Llama_405B,102,ctx1_fog00_p4pfalse_contract_strict,20250921_215552,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,5.0,3,2,0,0,3,2,2,2,1
Llama_405B-Llama_405B,102,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_220008,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,tile_with_judge_implementation,8,0,0,80,80,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,3,2,2,2,1
Llama_405B-Llama_405B,102,ctx1_fog00_p4ptrue_contract_none,20250921_215206,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (3,2)",True,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,3,2,2,2,1
Llama_405B-Llama_405B,103,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_222201,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,contract_for_finishing,7,0,0,130,61,69,0.03076923076923066,130,True,True,1,1,0,0,0,2,3,1,3,,0,0,10,9,3,2,2,2,1
Llama_405B-Llama_405B,103,ctx1_fog00_p4pfalse_contract_none,20250921_221539,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,0,0,0.0,0,0,0,0,3,2,2,2,1
Llama_405B-Llama_405B,103,ctx1_fog00_p4pfalse_contract_strict,20250921_221642,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,strict,9,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,3.0,2,1,0,0,3,2,2,2,1
Llama_405B-Llama_405B,103,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_222608,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (3,2)",False,tile_with_judge_implementation,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,3,2,2,2,1
Llama_405B-Llama_405B,103,ctx1_fog00_p4ptrue_contract_none,20250921_220355,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (3,2)",True,,8,0,0,75,75,0,0.5,130,True,False,1,1,0,2,8,0,0,0,0,0.0,0,0,0,0,3,2,2,2,1
Llama_405B-Llama_405B,104,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_223624,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,6,65,0,130,71,59,0.04615384615384621,130,True,True,1,1,0,0,0,1,1,1,3,,0,0,13,7,1,3,0,3,1
Llama_405B-Llama_405B,104,ctx1_fog00_p4pfalse_contract_none,20250921_223148,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,45,85,0.15384615384615374,130,True,True,1,1,0,0,0,5,9,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,104,ctx1_fog00_p4pfalse_contract_strict,20250921_223352,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,3,3.0,1,2,0,0,1,3,0,3,1
Llama_405B-Llama_405B,104,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_224013,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,4,,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,104,ctx1_fog00_p4ptrue_contract_none,20250921_222939,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,105,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_225618,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,56,9,0.3615384615384616,130,True,False,5,0,5,0,0,0,0,1,3,,0,0,10,9,1,3,0,3,1
Llama_405B-Llama_405B,105,ctx1_fog00_p4pfalse_contract_none,20250921_225054,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,7,65,0,130,75,55,0.07692307692307687,130,True,True,1,1,0,0,0,3,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,105,ctx1_fog00_p4pfalse_contract_strict,20250921_225310,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,11,65,0,60,60,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,6.0,3,3,0,0,1,3,0,3,1
Llama_405B-Llama_405B,105,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_230216,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,105,ctx1_fog00_p4ptrue_contract_none,20250921_224459,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,9,65,0,130,50,80,0.11538461538461542,130,True,True,2,2,0,3,3,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,106,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_231729,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,55,10,0.34615384615384626,130,True,False,5,0,5,0,0,0,0,1,3,,0,0,10,10,1,3,0,3,1
Llama_405B-Llama_405B,106,ctx1_fog00_p4pfalse_contract_none,20250921_231259,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,1,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,106,ctx1_fog00_p4pfalse_contract_strict,20250921_231510,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,106,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_232526,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,7,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,106,ctx1_fog00_p4ptrue_contract_none,20250921_230823,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,9,65,0,65,65,0,0.5,130,True,False,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,107,ctx1_fog00_p4ptrue_contract_none,20250921_232844,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,108,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_102219,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,60,5,0.42307692307692313,130,True,False,5,0,5,0,0,0,0,1,3,,0,0,6,5,1,3,0,3,1
Llama_405B-Llama_405B,108,ctx1_fog00_p4pfalse_contract_none,20250922_101741,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,1,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,108,ctx1_fog00_p4pfalse_contract_strict,20250922_101947,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,6.0,1,5,0,0,1,3,0,3,1
Llama_405B-Llama_405B,108,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_102924,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,108,ctx1_fog00_p4ptrue_contract_none,20250922_101421,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,109,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_103806,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,65,0,0.5,130,True,False,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,109,ctx1_fog00_p4pfalse_contract_none,20250922_103341,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,7,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,1,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,109,ctx1_fog00_p4pfalse_contract_strict,20250922_103632,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,5.0,2,3,0,0,1,3,0,3,1
Llama_405B-Llama_405B,109,ctx1_fog00_p4ptrue_contract_none,20250922_103159,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_111953,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,1,1,1,3,,0,0,8,8,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_none,20250922_111537,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,4,65,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_strict,20250922_111730,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,7.0,2,5,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_112606,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,65,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4ptrue_contract_none,20250922_111324,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,111,ctx1_fog00_p4pfalse_contract_none,20250922_113659,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,6,0,6,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,111,ctx1_fog00_p4ptrue_contract_none,20250922_112904,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,10,65,0,70,70,0,0.5,130,True,False,4,1,3,1,6,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,114,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_102101,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,6,65,0,130,72,58,0.05384615384615388,130,True,True,1,1,0,0,0,2,1,1,3,,0,0,11,9,1,3,0,3,1
Llama_405B-Llama_405B,114,ctx1_fog00_p4pfalse_contract_none,20250922_101703,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,75,55,0.07692307692307687,130,True,True,1,1,0,0,0,3,1,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,114,ctx1_fog00_p4pfalse_contract_strict,20250922_101806,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,10,65,0,120,50,70,0.08333333333333326,130,True,True,0,0,0,0,0,0,0,1,3,4.0,3,1,0,0,1,3,0,3,1
Llama_405B-Llama_405B,114,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_102329,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,9,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,114,ctx1_fog00_p4ptrue_contract_none,20250922_101437,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,4,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,115,ctx1_fog00_p4pfalse_contract_none,20250922_103319,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,115,ctx1_fog00_p4pfalse_contract_strict,20250922_103747,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,7.0,3,3,0,0,1,3,0,3,1
Llama_405B-Llama_405B,115,ctx1_fog00_p4ptrue_contract_none,20250922_103118,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,5,65,0,0,0,0,0.0,130,False,False,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,116,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_112006,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,9,65,0,65,58,7,0.39230769230769225,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,13,7,1,3,0,3,1
Llama_405B-Llama_405B,116,ctx1_fog00_p4pfalse_contract_none,20250922_111535,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,6,0,6,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,116,ctx1_fog00_p4pfalse_contract_strict,20250922_111727,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,3,6.0,2,4,0,0,1,3,0,3,1
Llama_405B-Llama_405B,116,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_112616,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,22,65,0,60,60,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,116,ctx1_fog00_p4ptrue_contract_none,20250922_111338,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,117,ctx1_fog00_p4pfalse_contract_none,20250922_113915,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,8,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,117,ctx1_fog00_p4ptrue_contract_none,20250922_113616,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,65,0,65,65,0,0.5,130,True,False,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,118,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_102206,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,65,0,65,55,10,0.34615384615384626,130,True,False,4,0,4,0,0,0,0,1,4,,0,0,10,10,1,3,0,3,1
Llama_405B-Llama_405B,118,ctx1_fog00_p4pfalse_contract_none,20250922_101713,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,65,0,65,65,0,0.5,130,True,False,6,0,6,0,0,0,0,0,0,0.0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,118,ctx1_fog00_p4pfalse_contract_strict,20250922_101914,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,4,3.0,2,1,0,0,1,3,0,3,1
Llama_405B-Llama_405B,118,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_103034,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,,0,0,0,0,1,3,0,3,1
